Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781606976,118,,Aggregated,1.600000,0.200000,7,33000,38000,45000,48000,53000,56000,58000,58000,58000,58000,58000,58000,36,3,36000,35407.106081385995,4.343974404036999,57625.32627116889,351.9166666666667
1781606977,120,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.300000,0.300000,4,4,7,7,7,7,7,7,7,7,7,7,7,4,4,4.292733035981655,6.665245862677693,4.292733035981655,10.630827397108078,175.0
1781606977,120,POST,/api/v1/travelservice/trips/left_parallel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2700,2401.0879807174206,964.7371424362063,3575.1583091914654,245.0
1781606977,120,POST,/api/v1/users/login,2.400000,0.000000,22000,34000,39000,48000,51000,53000,55000,56000,58000,58000,58000,58000,58000,49,0,39000,39637.64691158977,15177.217128686607,57625.32627116889,368.0
1781606977,120,,Aggregated,2.700000,0.300000,4,29000,38000,43000,49000,52000,55000,56000,58000,58000,58000,58000,58000,56,7,38000,34812.04684988396,4.292733035981655,57625.32627116889,347.625
1781606978,122,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.300000,0.300000,3,4,7,7,7,7,7,7,7,7,7,7,7,6,6,4,6.038842877993981,2.9800022020936012,10.630827397108078,175.0
1781606978,122,POST,/api/v1/travelservice/trips/left_parallel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,960,1862.0266765356064,244.8427639901638,3575.1583091914654,245.0
1781606978,122,POST,/api/v1/users/login,3.200000,0.000000,15000,30000,38000,45000,49000,52000,55000,55000,58000,58000,58000,58000,58000,59,0,38000,38154.727523151974,15177.217128686607,57625.32627116889,368.0
1781606978,122,,Aggregated,3.500000,0.300000,3,23000,35000,40000,48000,51000,54000,55000,56000,58000,58000,58000,58000,69,10,35000,32733.525559846043,2.9800022020936012,57625.32627116889,344.0869565217391
1781606979,124,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.300000,0.300000,3,4,7,7,7,7,7,7,7,7,7,7,7,6,6,4,6.038842877993981,2.9800022020936012,10.630827397108078,175.0
1781606979,124,POST,/api/v1/travelservice/trips/left_parallel,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,240,240,4,4,960,1862.0266765356064,244.8427639901638,3575.1583091914654,245.0
1781606979,124,POST,/api/v1/users/login,3.800000,0.000000,15000,29000,38000,45000,49000,52000,55000,55000,58000,58000,58000,58000,58000,60,0,38000,37923.53213626581,15177.217128686607,57625.32627116889,368.0
1781606979,124,,Aggregated,4.100000,0.300000,3,23000,35000,40000,48000,51000,54000,55000,56000,58000,58000,58000,58000,70,10,34000,32612.803827705127,2.9800022020936012,57625.32627116889,344.42857142857144
1781606980,126,GET,/api/v1/adminbasicservice/adminbasic/configs,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5400,5016.362618344526,3112.2133349999785,6524.751513265073,191.0
1781606980,126,GET,/api/v1/adminbasicservice/adminbasic/prices,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3600,3833.271618373692,2118.2144032791257,7015.583426691592,1685.0
1781606980,126,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.500000,0.500000,3,4,7,7,7,7,7,7,7,7,7,7,7,6,6,4,6.038842877993981,2.9800022020936012,10.630827397108078,175.0
1781606980,126,POST,/api/v1/travelservice/trips/left_parallel,0.300000,0.300000,71,71,72,72,240,240,240,240,240,240,240,240,240,6,6,240,1265.0776780210435,70.57547755539417,3575.1583091914654,245.0
1781606980,126,POST,/api/v1/users/login,5.500000,0.000000,15000,28000,38000,45000,49000,52000,55000,56000,61000,61000,61000,61000,61000,63,0,38000,37795.0237956312,15177.217128686607,60517.61510502547,368.0
1781606980,126,,Aggregated,6.300000,0.800000,3,6500,30000,39000,45000,48000,54000,55000,58000,61000,61000,61000,61000,83,12,31000,29191.911375868214,2.9800022020936012,60517.61510502547,418.09638554216866
1781606981,128,GET,/api/v1/adminbasicservice/adminbasic/configs,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3100,4191.467417962849,2907.936348579824,6524.751513265073,191.0
1781606981,128,GET,/api/v1/adminbasicservice/adminbasic/prices,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3600,3833.271618373692,2118.2144032791257,7015.583426691592,1685.0
1781606981,128,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.600000,0.600000,3,4,7,7,7,7,7,7,7,7,7,7,7,6,6,4,6.038842877993981,2.9800022020936012,10.630827397108078,175.0
1781606981,128,POST,/api/v1/travelservice/trips/left_parallel,0.400000,0.400000,71,71,72,72,240,240,240,240,240,240,240,240,240,6,6,240,1265.0776780210435,70.57547755539417,3575.1583091914654,245.0
1781606981,128,POST,/api/v1/users/login,5.900000,0.000000,15000,28000,38000,48000,51000,52000,55000,56000,58000,61000,61000,61000,61000,69,0,38000,38073.41870347011,15177.217128686607,60517.61510502547,368.0
1781606981,128,,Aggregated,6.900000,1.000000,3,6500,30000,39000,48000,49000,53000,55000,58000,61000,61000,61000,61000,91,12,31000,29393.585547763894,2.9800022020936012,60517.61510502547,409.8021978021978
1781606982,130,GET,/api/v1/adminbasicservice/adminbasic/configs,0.000000,0.000000,2900,3000,3100,5400,5400,6500,6500,6500,6500,6500,6500,6500,6500,5,0,3100,4191.467417962849,2907.936348579824,6524.751513265073,191.0
1781606982,130,GET,/api/v1/adminbasicservice/adminbasic/prices,0.000000,0.000000,2100,2800,3600,3600,3600,7000,7000,7000,7000,7000,7000,7000,7000,5,0,3600,3833.271618373692,2118.2144032791257,7015.583426691592,1685.0
1781606982,130,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.600000,0.600000,3,4,7,7,7,7,7,7,7,7,7,7,7,6,6,4,6.038842877993981,2.9800022020936012,10.630827397108078,175.0
1781606982,130,POST,/api/v1/travelservice/trips/left_parallel,0.400000,0.400000,71,71,72,72,240,240,240,240,240,240,240,240,240,6,6,240,1265.0776780210435,70.57547755539417,3575.1583091914654,245.0
1781606982,130,POST,/api/v1/users/login,5.900000,0.000000,15000,28000,38000,48000,51000,52000,55000,56000,58000,61000,61000,61000,61000,69,0,38000,38073.41870347011,15177.217128686607,60517.61510502547,368.0
1781606982,130,,Aggregated,6.900000,1.000000,3,6500,30000,39000,48000,49000,53000,55000,58000,61000,61000,61000,61000,91,12,31000,29393.585547763894,2.9800022020936012,60517.61510502547,409.8021978021978
1781606983,132,GET,/api/v1/adminbasicservice/adminbasic/configs,0.500000,0.000000,2900,3000,3100,5400,5400,6500,6500,6500,6500,6500,6500,6500,6500,5,0,3100,4191.467417962849,2907.936348579824,6524.751513265073,191.0
1781606983,132,GET,/api/v1/adminbasicservice/adminbasic/prices,0.500000,0.000000,2100,2800,3600,3600,3600,7000,7000,7000,7000,7000,7000,7000,7000,5,0,3600,3833.271618373692,2118.2144032791257,7015.583426691592,1685.0
1781606983,132,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.600000,0.600000,3,3,4,4,7,7,7,7,7,7,7,7,7,8,8,4,5.473152734339237,2.9800022020936012,10.630827397108078,175.0
1781606983,132,POST,/api/v1/travelservice/trips/left_parallel,0.600000,0.600000,71,71,72,72,240,240,240,240,240,240,240,240,240,6,6,240,1265.0776780210435,70.57547755539417,3575.1583091914654,245.0
1781606983,132,POST,/api/v1/users/login,6.700000,0.000000,15000,28000,38000,48000,49000,51000,54000,55000,58000,61000,61000,61000,61000,75,0,38000,37739.499743655324,15177.217128686607,60517.61510502547,368.0
1781606983,132,,Aggregated,8.900000,1.200000,3,6500,30000,38000,48000,48000,53000,55000,58000,61000,61000,61000,61000,99,14,31000,29072.933608543768,2.9800022020936012,60517.61510502547,402.52525252525254
1781606984,134,GET,/api/v1/adminbasicservice/adminbasic/configs,0.500000,0.000000,2900,3000,3100,5400,5400,6500,6500,6500,6500,6500,6500,6500,6500,5,0,3100,4191.467417962849,2907.936348579824,6524.751513265073,191.0
1781606984,134,GET,/api/v1/adminbasicservice/adminbasic/prices,0.500000,0.000000,2100,2800,3600,3600,3600,7000,7000,7000,7000,7000,7000,7000,7000,5,0,3600,3833.271618373692,2118.2144032791257,7015.583426691592,1685.0
1781606984,134,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.600000,0.600000,3,3,4,4,7,7,7,7,7,7,7,7,7,8,8,4,5.473152734339237,2.9800022020936012,10.630827397108078,175.0
1781606984,134,POST,/api/v1/travelservice/trips/left_parallel,0.600000,0.600000,71,72,240,240,470,470,470,470,470,470,470,470,470,7,7,470,1151.2133995337147,70.57547755539417,3575.1583091914654,245.0
1781606984,134,POST,/api/v1/users/login,6.900000,0.000000,15000,28000,38000,48000,49000,51000,54000,55000,58000,61000,61000,61000,61000,76,0,37000,37621.60082674879,15177.217128686607,60517.61510502547,368.0
1781606984,134,,Aggregated,9.100000,1.200000,3,3600,29000,38000,48000,48000,52000,55000,58000,61000,61000,61000,61000,101,15,30000,28786.808287457443,2.9800022020936012,60517.61510502547,400.6237623762376
1781606985,136,GET,/api/v1/adminbasicservice/adminbasic/configs,0.500000,0.000000,2900,3000,3100,5400,5400,6500,6500,6500,6500,6500,6500,6500,6500,5,0,3100,4191.467417962849,2907.936348579824,6524.751513265073,191.0
1781606985,136,GET,/api/v1/adminbasicservice/adminbasic/prices,0.500000,0.000000,2100,2800,3600,3600,3600,7000,7000,7000,7000,7000,7000,7000,7000,5,0,3600,3833.271618373692,2118.2144032791257,7015.583426691592,1685.0
1781606985,136,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.700000,0.700000,3,3,4,4,4,7,7,7,7,7,7,7,7,8,8,4,5.473152734339237,2.9800022020936012,10.630827397108078,175.0
1781606985,136,POST,/api/v1/travelservice/trips/left_parallel,0.600000,0.600000,58,71,72,240,240,470,470,470,470,470,470,470,470,8,8,240,1014.5941313821822,58.259254321455956,3575.1583091914654,245.0
1781606985,136,POST,/api/v1/users/login,7.100000,0.000000,7700,27000,37000,48000,51000,52000,55000,61000,64000,67000,67000,67000,67000,86,0,37000,38031.913987458356,7655.546462163329,67412.61178813875,368.0
1781606985,136,,Aggregated,9.400000,1.300000,3,3600,28000,37000,45000,49000,53000,61000,64000,67000,67000,67000,67000,112,16,31000,29634.18603907173,2.9800022020936012,67412.61178813875,396.32142857142856
1781606986,138,GET,/api/v1/adminbasicservice/adminbasic/configs,0.500000,0.000000,2900,3000,3100,5400,5400,6500,6500,6500,6500,6500,6500,6500,6500,5,0,3100,4191.467417962849,2907.936348579824,6524.751513265073,191.0
1781606986,138,GET,/api/v1/adminbasicservice/adminbasic/prices,0.500000,0.000000,2100,2800,3600,3600,3600,7000,7000,7000,7000,7000,7000,7000,7000,5,0,3600,3833.271618373692,2118.2144032791257,7015.583426691592,1685.0
1781606986,138,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.700000,0.700000,3,3,4,4,4,7,7,7,7,7,7,7,7,8,8,4,5.473152734339237,2.9800022020936012,10.630827397108078,175.0
1781606986,138,POST,/api/v1/travelservice/trips/left_parallel,0.600000,0.600000,58,71,72,240,240,470,470,470,470,470,470,470,470,8,8,240,1014.5941313821822,58.259254321455956,3575.1583091914654,245.0
1781606986,138,POST,/api/v1/users/login,7.100000,0.000000,7700,26000,36000,45000,51000,52000,55000,61000,67000,67000,67000,67000,67000,86,0,37000,38031.913987458356,7655.546462163329,67412.61178813875,368.0
1781606986,138,,Aggregated,9.400000,1.300000,3,3600,26000,36000,43000,48000,53000,61000,64000,67000,67000,67000,67000,112,16,31000,29634.18603907173,2.9800022020936012,67412.61178813875,396.32142857142856
1781606987,140,GET,/api/v1/adminbasicservice/adminbasic/configs,0.500000,0.000000,100,2900,3100,3100,5400,5400,6500,6500,6500,6500,6500,6500,6500,6,0,3000,3509.802019999673,101.47503018379211,6524.751513265073,191.0
1781606987,140,GET,/api/v1/adminbasicservice/adminbasic/prices,0.500000,0.000000,2100,2800,3600,3600,3600,7000,7000,7000,7000,7000,7000,7000,7000,5,0,3600,3833.271618373692,2118.2144032791257,7015.583426691592,1685.0
1781606987,140,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.500000,0.500000,3,3,3,3,4,4,4,4,4,4,4,4,4,8,8,4,5.473152734339237,2.9800022020936012,10.630827397108078,175.0
1781606987,140,POST,/api/v1/travelservice/trips/left_parallel,0.700000,0.700000,58,71,72,240,240,470,470,470,470,470,470,470,470,8,8,240,1014.5941313821822,58.259254321455956,3575.1583091914654,245.0
1781606987,140,POST,/api/v1/users/login,5.300000,0.000000,7700,24000,31000,41000,49000,51000,61000,64000,67000,67000,67000,67000,67000,91,0,37000,37369.907223588816,7655.546462163329,67412.61178813875,368.0
1781606987,140,,Aggregated,7.500000,1.200000,3,3100,23000,31000,37000,48000,52000,61000,64000,67000,67000,67000,67000,118,16,30000,29229.214117215095,2.9800022020936012,67412.61178813875,393.3813559322034
1781606988,142,GET,/api/v1/adminbasicservice/adminbasic/configs,0.500000,0.000000,100,2900,3100,3100,5400,5400,6500,6500,6500,6500,6500,6500,6500,6,0,3000,3509.802019999673,101.47503018379211,6524.751513265073,191.0
1781606988,142,GET,/api/v1/adminbasicservice/adminbasic/prices,0.500000,0.000000,2100,2800,3600,3600,3600,7000,7000,7000,7000,7000,7000,7000,7000,5,0,3600,3833.271618373692,2118.2144032791257,7015.583426691592,1685.0
1781606988,142,POST,/api/v1/orderservice/order/refresh,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13000,12084.39205083996,8999.02176298201,14508.211862295866,1314.0
1781606988,142,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.500000,0.500000,3,3,3,3,4,4,4,4,4,4,4,4,4,8,8,4,5.473152734339237,2.9800022020936012,10.630827397108078,175.0
1781606988,142,POST,/api/v1/travelservice/trips/left_parallel,0.800000,0.800000,58,71,72,240,240,470,470,470,470,470,470,470,470,8,8,240,1014.5941313821822,58.259254321455956,3575.1583091914654,245.0
1781606988,142,POST,/api/v1/users/login,5.400000,0.000000,7700,24000,35000,41000,48000,51000,61000,64000,67000,67000,67000,67000,67000,93,0,37000,37079.559417932185,7655.546462163329,67412.61178813875,368.0
1781606988,142,,Aggregated,7.700000,1.300000,3,5400,22000,29000,37000,41000,51000,61000,64000,67000,67000,67000,67000,125,16,30000,28457.653556853533,2.9800022020936012,67412.61178813875,429.8
